timestamp,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,attack_acc0,attack_acc1,attack_acc2,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
28543266,28543266,28543266,28543266,28543266,28543266,71.68225242,71.68225242,47.09598823,47.57970813,47.04889057,37.14374423,0.4837199,-0.047097657,-9.952244
28547269,28547269,28547269,28547269,28547269,28547269,-1.140987761,-1.140987761,12.69841575,13.16530868,12.6600797,2.753735753,0.46689293,-0.038336057,-9.94468
28551266,28551266,28551266,28551266,28551266,28551266,-73.0604473,-73.0604473,-29.3658212,-28.90129932,-29.42355557,-39.3112692,0.46452188,-0.057734367,-9.945448
28555270,28555270,28555270,28555270,28555270,28555270,62.93411916,62.93411916,-59.30561777,-58.83797162,-59.38219982,-69.23812177,0.46764615,-0.076582044,-9.932504
28559267,28559267,28559267,28559267,28559267,28559267,20.57116318,20.57116318,-78.39742632,-77.90370379,-78.45443437,-88.34837332,0.49372253,-0.057008043,-9.950947
28563281,28563281,28563281,28563281,28563281,28563281,-75.40068664,-75.40068664,-79.1019297,-78.62050492,-79.17093971,-89.0284882,0.48142478,-0.06901001,-9.9265585
28567266,28567266,28567266,28567266,28567266,28567266,45.70385269,45.70385269,-54.82968896,-54.33833724,-54.91353245,-64.80398596,0.49135172,-0.08384349,-9.974297
28571273,28571273,28571273,28571273,28571273,28571273,34.24870453,34.24870453,-25.81350451,-25.33184351,-25.89428606,-35.75138051,0.481661,-0.08078155,-9.937876
28575270,28575270,28575270,28575270,28575270,28575270,-79.94503655,-79.94503655,16.41981661,16.90377283,16.33501763,6.504408609,0.48395622,-0.084798984,-9.915408
28579274,28579274,28579274,28579274,28579274,28579274,34.70681728,34.70681728,49.42086402,49.89050037,49.36698131,39.48643402,0.46963635,-0.053882718,-9.93443
28583272,28583272,28583272,28583272,28583272,28583272,51.85639693,51.85639693,74.27803648,74.76372126,74.20567926,64.33197048,0.48568478,-0.072357215,-9.946066
28587278,28587278,28587278,28587278,28587278,28587278,-78.46184165,-78.46184165,79.87041377,80.33091467,79.82445398,69.89427477,0.4605009,-0.045959797,-9.976139
28591279,28591279,28591279,28591279,28591279,28591279,20.17257469,20.17257469,68.25582242,68.72417962,68.22027495,58.29685842,0.4683572,-0.03554747,-9.958964
28595277,28595277,28595277,28595277,28595277,28595277,62.61942909,62.61942909,38.19184155,38.67477325,38.13811792,28.23334455,0.4829317,-0.053723622,-9.958497
28599273,28599273,28599273,28599273,28599273,28599273,-70.00501801,-70.00501801,-3.873953076,-3.405581536,-3.949666456,-13.84705108,0.46837154,-0.07571338,-9.973098
28603320,28603320,28603320,28603320,28603320,28603320,36.58770249,36.58770249,-3.21612395,-2.74259378,-3.29452401,-13.17506695,0.47353017,-0.07840006,-9.958943
28607270,28607270,28607270,28607270,28607270,28607270,75.42249865,75.42249865,-70.79510989,-70.32376056,-70.86354621,-80.73056489,0.47134933,-0.06843632,-9.935455
28611270,28611270,28611270,28611270,28611270,28611270,-56.24775217,-56.24775217,-79.98671983,-79.53651245,-80.03981647,-89.89717383,0.45020738,-0.05309664,-9.910454
28615267,28615267,28615267,28615267,28615267,28615267,-30.09845852,-30.09845852,-68.05578932,-67.60313934,-68.12276827,-77.98321532,0.45264998,-0.06697895,-9.927426
28619269,28619269,28619269,28619269,28619269,28619269,79.76237412,79.76237412,-40.88328584,-40.38665359,-40.94938312,-50.79791384,0.49663225,-0.066097274,-9.914628
28627271,28627271,28627271,28627271,28627271,28627271,-44.57927022,-44.57927022,34.59355249,35.04482149,34.52970051,24.63914849,0.451269,-0.063851975,-9.954404
28631266,28631266,28631266,28631266,28631266,28631266,78.26363244,78.26363244,67.49771038,67.94673888,67.42079459,57.57820738,0.4490285,-0.07691579,-9.919503
28635270,28635270,28635270,28635270,28635270,28635270,-21.88450731,-21.88450731,79.53868867,79.99594824,79.48250002,69.62039367,0.45725957,-0.05618865,-9.918295
28639266,28639266,28639266,28639266,28639266,28639266,-62.66007543,-62.66007543,72.4246415,72.90829153,72.36620172,62.4607005,0.48365003,-0.05843978,-9.963941
28643270,28643270,28643270,28643270,28643270,28643270,73.23953164,73.23953164,49.86233986,50.35219089,49.8111311,39.92131286,0.48985103,-0.05120876,-9.941027
28647266,28647266,28647266,28647266,28647266,28647266,1.61843812,1.61843812,10.11641668,10.60747256,10.09089009,0.202236677,0.49105588,-0.025526583,-9.91418
28651275,28651275,28651275,28651275,28651275,28651275,-69.30296676,-69.30296676,-21.95701981,-21.48818264,-22.01426599,-31.87770781,0.46883717,-0.057246175,-9.920688
28655267,28655267,28655267,28655267,28655267,28655267,61.19335233,61.19335233,-61.02466325,-60.55599065,-61.10637447,-70.96699825,0.4686726,-0.08171122,-9.942335
28659273,28659273,28659273,28659273,28659273,28659273,15.19289329,15.19289329,-77.19238008,-76.74038802,-77.25991464,-87.11608508,0.45199206,-0.06753456,-9.923705
28663269,28663269,28663269,28663269,28663269,28663269,-78.3611874,-78.3611874,-76.87517461,-76.20186271,-76.95333622,-86.80779861,0.6733119,-0.078161605,-9.932624
28667270,28667270,28667270,28667270,28667270,28667270,48.67432452,48.67432452,-57.31000096,-57.62262246,-57.73649854,-66.92594296,-0.3126215,-0.42649758,-9.615942
28671268,28671268,28671268,28671268,28671268,28671268,38.34633579,38.34633579,-21.6620147,-20.2269406,-21.0978555,-30.9846517,1.4350741,0.5641592,-9.322637
28675274,28675274,28675274,28675274,28675274,28675274,-79.99681585,-79.99681585,13.00105386,13.42084091,13.32214462,0.885245864,0.41978705,0.32109076,-12.115808
28679266,28679266,28679266,28679266,28679266,28679266,27.93915136,27.93915136,54.69777794,54.00034654,52.68931144,47.89208594,-0.6974314,-2.0084665,-6.805692
28683270,28683270,28683270,28683270,28683270,28683270,53.24344379,53.24344379,74.90635637,77.07560397,76.99946217,62.15355137,2.1692476,2.0931058,-12.752805
28687266,28687266,28687266,28687266,28687266,28687266,-75.56882519,-75.56882519,78.59988366,77.96856066,78.68397498,70.88535166,-0.631323,0.08409132,-7.714532
28691273,28691273,28691273,28691273,28691273,28691273,14.78801756,14.78801756,65.39122431,65.86352055,62.81655021,54.43310931,0.47229624,-2.5746741,-10.958115
28695279,28695279,28695279,28695279,28695279,28695279,61.45803407,61.45803407,39.71089656,40.97053146,41.61922866,29.09212456,1.2596349,1.9083321,-10.618772
28699273,28699273,28699273,28699273,28699273,28699273,-70.00501801,-70.00501801,-3.873953078,-3.821887866,-2.598606478,-11.31175678,0.052065212,1.2753466,-7.4378037
28704074,28704074,28704074,28704074,28704074,28704074,22.11647858,22.11647858,76.38617679,76.62363047,73.45836519,64.31607379,0.23745368,-2.9278116,-12.070103
28708060,28708060,28708060,28708060,28708060,28708060,-79.99993683,-79.99993683,75.06400204,76.08560784,77.30237004,67.94434074,1.0216058,2.238368,-7.1196613
28712064,28712064,28712064,28712064,28712064,28712064,37.26547156,37.26547156,55.0270293,55.14454254,56.3090561,42.3575643,0.11751324,1.2820268,-12.669465
28716061,28716061,28716061,28716061,28716061,28716061,50.35995328,50.35995328,17.71135318,18.44336271,14.48830718,9.893999184,0.73200953,-3.223046,-7.817354
28720064,28720064,28720064,28720064,28720064,28720064,-78.29886743,-78.29886743,-19.54444723,-19.54977353,-19.10656519,-31.07532823,-0.005326307,0.43788204,-11.530881
28724118,28724118,28724118,28724118,28724118,28724118,60.32030401,60.32030401,-12.94153344,-12.36579727,-10.38293144,-21.97398794,0.57573617,2.558602,-9.0324545
28728073,28728073,28728073,28728073,28728073,28728073,57.0674732,57.0674732,-73.16044066,-71.66911196,-75.42300966,-83.42903966,1.4913287,-2.262569,-10.268599
28732060,28732060,28732060,28732060,28732060,28732060,-70.0560479,-70.0560479,-77.93954212,-79.24331562,-79.28230112,-88.17232412,-1.3037735,-1.342759,-10.232782
28736064,28736064,28736064,28736064,28736064,28736064,-1.447566894,-1.447566894,-61.87111893,-59.94481693,-58.91696093,-71.00297093,1.926302,2.954158,-9.131852
28740060,28740060,28740060,28740060,28740060,28740060,74.41906805,74.41906805,-26.53074281,-26.22730206,-27.59782251,-37.70953381,0.30344075,-1.0670797,-11.178791
28744064,28744064,28744064,28744064,28744064,28744064,-60.70825366,-60.70825366,9.667499616,8.953376366,7.474252816,1.434802616,-0.71412325,-2.1932468,-8.232697
28748063,28748063,28748063,28748063,28748063,28748063,-22.1792696,-22.1792696,47.43259344,49.15478684,49.56861914,35.53402144,1.7221934,2.1360257,-11.898572
28752075,28752075,28752075,28752075,28752075,28752075,76.50029703,76.50029703,67.61348466,67.70201872,68.22970162,59.16116766,0.08853406,0.61621696,-8.452317
28756061,28756061,28756061,28756061,28756061,28756061,-43.55566438,-43.55566438,79.66958663,80.02104238,76.98851463,69.56340663,0.35145575,-2.681072,-10.10618
28760072,28760072,28760072,28760072,28760072,28760072,-33.25980135,-33.25980135,71.17984144,71.30676334,72.42381674,60.10470244,0.1269219,1.2439753,-11.075139
28764060,28764060,28764060,28764060,28764060,28764060,79.35651357,79.35651357,35.78077025,37.04635625,37.80232165,27.23754325,1.265586,2.0215514,-8.543227
28768063,28768063,28768063,28768063,28768063,28768063,-27.23614065,-27.23614065,-0.507677966,-0.687630166,-3.499265966,-11.33008197,-0.1799522,-2.991588,-10.822404
28772060,28772060,28772060,28772060,28772060,28772060,-58.38626231,-58.38626231,-41.24133817,-41.4312351,-40.91995425,-51.11146017,-0.18989693,0.32138392,-9.870122
28776064,28776064,28776064,28776064,28776064,28776064,75.62474194,75.62474194,-67.35162165,-65.15113865,-64.72348935,-76.80978265,2.200483,2.6281323,-9.458161
28780071,28780071,28780071,28780071,28780071,28780071,-14.95594112,-14.95594112,-79.17835024,-80.35438554,-82.08629324,-89.12136924,-1.1760353,-2.907943,-9.943019
28784064,28784064,28784064,28784064,28784064,28784064,-68.31082047,-68.31082047,-72.53951737,-71.33720037,-73.47241187,-83.15264237,1.202317,-0.9328945,-10.613125
28788060,28788060,28788060,28788060,28788060,28788060,64.66221784,64.66221784,-44.46651356,-43.11942056,-41.54388536,-53.92862056,1.347093,2.9226282,-9.462107
28792063,28792063,28792063,28792063,28792063,28792063,12.37076128,12.37076128,-9.522782015,-10.77474322,-10.85303002,-18.95950202,-1.2519612,-1.330248,-9.43672
28796061,28796061,28796061,28796061,28796061,28796061,-77.27883426,-77.27883426,31.52715923,33.61055903,29.78673783,20.52181123,2.0833998,-1.7404214,-11.005348
28800063,28800063,28800063,28800063,28800063,28800063,53.01420495,53.01420495,61.96342434,61.75022303,64.41042334,53.08484734,-0.21320131,2.446999,-8.878577
28804066,28804066,28804066,28804066,28804066,28804066,29.08507383,29.08507383,78.16221794,78.02073888,77.98928426,67.48414494,-0.14147906,-0.17293368,-10.678073
28808074,28808074,28808074,28808074,28808074,28808074,-78.98176649,-78.98176649,78.39041128,80.43913978,76.21904408,69.00233928,2.0487285,-2.1713672,-9.388072
28812063,28812063,28812063,28812063,28812063,28812063,36.44906154,36.44906154,54.39258445,53.81661869,56.04039105,44.46068245,-0.57596576,1.6478066,-9.931902
28816064,28816064,28816064,28816064,28816064,28816064,48.18622781,48.18622781,20.24552755,20.82966791,21.16900495,9.922088553,0.58414036,0.9234774,-10.323439
28820060,28820060,28820060,28820060,28820060,28820060,-77.46159068,-77.46159068,-22.89788409,-21.70959839,-25.16012109,-32.37192909,1.1882857,-2.262237,-9.474045
28824064,28824064,28824064,28824064,28824064,28824064,18.48984481,18.48984481,-54.49938688,-55.51333138,-54.06067188,-64.88969088,-1.0139445,0.438715,-10.390304
28828060,28828060,28828060,28828060,28828060,28828060,64.78039905,64.78039905,-76.98959307,-75.75326237,-75.27687757,-86.54577907,1.2363307,1.7127155,-9.556186
28832087,28832087,28832087,28832087,28832087,28832087,-78.50760367,-78.50760367,-79.82563178,-79.02964018,-82.13561148,-89.63911178,0.7959916,-2.3099797,-9.81348
28836072,28836072,28836072,28836072,28836072,28836072,5.905843222,5.905843222,-66.04187832,-66.45673076,-65.92107579,-75.94764932,-0.41485244,0.12080253,-9.905771
28840063,28840063,28840063,28840063,28840063,28840063,73.362356,73.362356,-28.97734418,-27.16774178,-27.17069488,-39.53969518,1.8096024,1.8066493,-10.562351
28844064,28844064,28844064,28844064,28844064,28844064,-60.70825366,-60.70825366,9.667499613,8.942160713,7.893113313,0.294116113,-0.7253389,-1.7743863,-9.3733835
28856068,28856068,28856068,28856068,28856068,28856068,-48.8098431,-48.8098431,79.991205,79.54571604,79.3143655,70.985608,-0.44548896,-0.6768395,-9.005597
28860023,28860023,28860023,28860023,28860023,28860023,-66.97751419,-66.97751419,42.77698115,44.76580795,41.82759785,32.07039215,1.9888268,-0.9493833,-10.706589
28864047,28864047,28864047,28864047,28864047,28864047,76.96358558,76.96358558,25.34676468,24.92444962,26.79318728,15.77630668,-0.42231506,1.4464226,-9.570458
28868022,28868022,28868022,28868022,28868022,28868022,9.896985643,9.896985643,-34.94213343,-34.84077282,-35.24449945,-45.02310443,0.101360604,-0.30236602,-10.080971
28872032,28872032,28872032,28872032,28872032,28872032,-72.69138598,-72.69138598,-59.88906398,-58.44810378,-61.63766278,-70.09038598,1.4409602,-1.7485988,-10.201322
28876088,28876088,28876088,28876088,28876088,28876088,79.87325786,79.87325786,-53.93759177,-54.67006787,-52.72960427,-63.45119277,-0.7324761,1.2079875,-9.513601
28880022,28880022,28880022,28880022,28880022,28880022,29.32841225,29.32841225,-74.01762516,-72.90903206,-73.67318989,-84.77704216,1.1085931,0.34443527,-10.759417
28884022,28884022,28884022,28884022,28884022,28884022,-79.83382563,-79.83382563,-50.2387832,-48.9953149,-51.5525698,-59.5664622,1.2434683,-1.3137866,-9.327679
28888023,28888023,28888023,28888023,28888023,28888023,39.4575472,39.4575472,-14.88680435,-15.85416815,-14.44556931,-25.04148535,-0.9673638,0.44123504,-10.154681
28892037,28892037,28892037,28892037,28892037,28892037,35.10030943,35.10030943,13.00601356,14.15974386,13.45338102,2.313863561,1.1537303,0.44736746,-10.69215
28896076,28896076,28896076,28896076,28896076,28896076,-72.58185214,-72.58185214,19.17378392,19.86309685,18.11250232,10.40876642,0.68931293,-1.0612816,-8.7650175
28900026,28900026,28900026,28900026,28900026,28900026,23.56165776,23.56165776,76.82629897,76.21946437,76.71801444,65.81897397,-0.6068346,-0.10828453,-11.007325
28904022,28904022,28904022,28904022,28904022,28904022,61.55767211,61.55767211,77.23839241,79.26857361,78.87034501,67.68893741,2.0301812,1.6319526,-9.549455
28908022,28908022,28908022,28908022,28908022,28908022,-72.44171279,-72.44171279,57.64563799,57.40655722,56.88581103,48.35381599,-0.23908077,-0.75982696,-9.291822
28912022,28912022,28912022,28912022,28912022,28912022,0.130690194,0.130690194,23.79212287,23.72507095,22.08816897,12.83625687,-0.06705192,-1.7039539,-10.955866
28916023,28916023,28916023,28916023,28916023,28916023,71.93263397,71.93263397,-15.09417988,-13.25004128,-13.40335808,-24.33507588,1.8441386,1.6908218,-9.240896
28920033,28920033,28920033,28920033,28920033,28920033,-67.65107215,-67.65107215,-44.09392977,-45.03210384,-44.35260552,-54.23096377,-0.93817407,-0.25867575,-10.137034
28924022,28924022,28924022,28924022,28924022,28924022,-19.7685801,-19.7685801,-74.73556096,-73.41432826,-76.25008056,-84.83067946,1.3212327,-1.5145196,-10.0951185
28928023,28928023,28928023,28928023,28928023,28928023,78.37935699,78.37935699,-79.35587715,-78.69300978,-77.48443725,-88.95320915,0.66286737,1.8714399,-9.597332
28932023,28932023,28932023,28932023,28932023,28932023,-47.86865303,-47.86865303,-64.65925808,-65.25172788,-65.04960583,-75.17189108,-0.5924698,-0.39034775,-10.512633
28936023,28936023,28936023,28936023,28936023,28936023,-37.61639464,-37.61639464,-33.96680241,-32.41075071,-36.04607011,-42.76919941,1.5560517,-2.0792677,-8.802397
28940031,28940031,28940031,28940031,28940031,28940031,79.92848698,79.92848698,-1.824478824,-2.312659374,-0.346478224,-12.74847682,-0.48818055,1.4780006,-10.923998
28944026,28944026,28944026,28944026,28944026,28944026,-32.95779422,-32.95779422,40.73196606,41.64092466,41.60140912,30.83072006,0.9089586,0.86944306,-9.901246
28948037,28948037,28948037,28948037,28948037,28948037,-43.83356149,-43.83356149,63.51617597,64.16989182,62.08423567,54.89413397,0.65371585,-1.4319403,-8.622042
28952026,28952026,28952026,28952026,28952026,28952026,77.17519469,77.17519469,79.96083997,79.34925787,80.09474599,67.99199747,-0.6115821,0.13390602,-11.9688425
28956023,28956023,28956023,28956023,28956023,28956023,-11.06802891,-11.06802891,70.05362067,72.19093367,70.78329107,61.72523817,2.137313,0.7296704,-8.3283825
28960023,28960023,28960023,28960023,28960023,28960023,-66.97751419,-66.97751419,42.77698115,42.13251695,41.79722625,32.77860715,-0.6444642,-0.9797549,-9.998374
28964023,28964023,28964023,28964023,28964023,28964023,68.103306,68.103306,4.917888003,5.211953003,4.283714603,-6.150200997,0.294065,-0.6341734,-11.068089
28968022,28968022,28968022,28968022,28968022,28968022,9.896985644,9.896985644,-34.94213342,-33.16315142,-33.02506642,-43.64690942,1.778982,1.917067,-8.704776
28972023,28972023,28972023,28972023,28972023,28972023,-75.75333314,-75.75333314,-64.78334834,-66.16394894,-65.87227264,-75.15781734,-1.3806006,-1.0889243,-10.374469
28976864,28976864,28976864,28976864,28976864,28976864,-67.84621529,-67.84621529,78.99292787,81.10624867,78.00859917,69.04347487,2.1133208,-0.9843287,-9.949453
28980877,28980877,28980877,28980877,28980877,28980877,2.467643714,2.467643714,69.41818288,68.79323038,71.75007748,59.72780988,-0.6249525,2.3318946,-9.690373
28984867,28984867,28984867,28984867,28984867,28984867,74.99248305,74.99248305,34.02140447,34.2153131,32.49892827,24.09906147,0.19390863,-1.5224762,-9.922343
28988867,28988867,28988867,28988867,28988867,28988867,-57.13788169,-57.13788169,-5.068390421,-3.259140921,-5.601499321,-15.61132242,1.8092495,-0.5331089,-10.542932
