timestamp,attack_trigger,attack_frequency,attack_amplitude,attack_offset,attack_timediff,attack_recovered,attack_gyro0,attack_gyro1,attack_gyro2,true_gyro0,true_gyro1,true_gyro2
228972264,0,0,0,0,0.004068,0,0.26766565,0.43046167,-0.013755457,0.241905,0.0671486,-0.01867103
228976188,0,0,0,0,0.003924,0,-0.13833986,-0.09337813,-0.31098217,0.15802781,0.14572008,-0.029210383
228980229,0,0,0,0,0.004041,0,0.47488347,0.3803755,-0.034350682,0.06188605,0.07169334,0.020787323
228984228,0,0,0,0,0.003999,0,0.001813955,0.1410805,0.026499776,0.30119637,0.14472647,-0.033520035
228988186,0,0,0,0,0.003958,0,-0.3808024,0.044017136,0.4070109,0.040448446,-0.002589283,-0.014790253
228992231,0,0,0,0,0.004045,0,0.29758942,0.052133895,-0.13754626,0.27420735,0.069423854,0.017834872
228996189,0,0,0,0,0.003958,0,0.3948403,-0.060372557,-0.021695111,0.2774399,0.20848784,-0.032488633
229000231,0,0,0,0,0.004042,0,-0.3617645,0.7836529,0.25622568,-0.035269476,0.0808024,0.003346182
229004231,0,0,0,0,0.004,0,0.54241955,-0.02990665,-0.29125792,0.29577458,0.07684134,-0.005531327
229008204,0,0,0,0,0.003973,0,-0.3696318,-0.21347877,0.07946134,0.07604684,0.019695265,-0.0216837
229012235,0,0,0,0,0.004031,0,0.18479219,-0.2119053,0.31112072,0.1600571,0.093942516,-0.015914636
229016191,0,0,0,0,0.003956,0,0.15565945,0.3414466,-0.37419942,0.24982214,0.23372252,-0.03344772
229020231,0,0,0,0,0.00404,0,-0.56713253,-0.08323988,-0.004844992,-0.20723379,0.022561379,0.009994003
229024231,0,0,0,0,0.004,0,0.65106505,0.32274494,-0.080048345,0.21910195,0.101894006,-0.034190826
229028193,0,0,0,0,0.003962,0,-0.09622264,-0.3362197,0.23266487,0.07104319,0.18154712,-0.04890533
229032231,0,0,0,0,0.004038,0,-0.043339532,0.037068814,-0.03168193,-0.12238352,0.06939261,0.02240693
229036191,0,0,0,0,0.00396,0,0.52262783,0.45919368,0.045177475,0.12618546,0.18769236,-0.008160206
229040230,0,0,0,0,0.004039,0,-0.6913251,-0.28204283,0.3895425,-0.23438828,0.10742815,-0.006000316
229044240,0,0,0,0,0.00401,0,-0.017747695,-0.0816049,-0.15520532,0.09058089,0.084865086,-0.004608867
229048233,0,0,0,0,0.003993,0,-0.3965966,-0.3673709,-0.03453143,-0.10213488,0.10376073,-0.012917978
229052219,0,0,0,0,0.003986,0,0.05582881,-0.37103698,0.33490276,-0.2852448,0.019724892,0.015810411
229056264,0,0,0,0,0.004045,0,0.1775954,-0.8724613,-0.10710462,0.16349342,0.090667255,-0.013603519
229060186,0,0,0,0,0.003922,0,-0.58157915,-0.23153779,-0.22679134,-0.36389273,-0.014044283,0.009438685
229064230,0,0,0,0,0.004044,0,0.14697856,0.23599024,0.05284942,-0.12867785,0.03760644,0.000477294
229068234,0,0,0,0,0.004004,0,0.12781951,0.521848,0.14000274,-0.07963853,0.099914685,-0.031845074
229072190,0,0,0,0,0.003956,0,-0.34735793,-0.49077064,0.46442026,-0.39914027,-0.13763137,0.032248277
229076232,0,0,0,0,0.004042,0,0.02809514,-0.093618125,-0.065663345,-0.0102643,0.063698605,-0.01855608
229081027,0,0,0,0,0.004795,0,-0.878019,0.13318014,-0.08083684,-0.3341232,-0.006824143,-0.009415119
229085026,0,0,0,0,0.003999,0,0.14115863,-0.051898222,-0.18350862,0.023563314,0.078609094,-0.007050766
229088992,0,0,0,0,0.003966,0,-0.61760676,-0.099113695,-0.9010484,-0.098640546,0.03715297,-0.007120517
229093025,0,0,0,0,0.004033,0,-0.4778393,-0.22029161,0.45055622,-0.3286409,-0.08005444,0.01960326
229096991,0,0,0,0,0.003966,0,0.27458352,0.83033276,0.66255003,0.15524584,0.09472103,-0.026791912
229101028,0,0,0,0,0.004037,0,0.09648158,0.09620035,-0.37756225,-0.18340063,0.004967475,-0.039314527
229104989,0,0,0,0,0.003961,0,-0.15187244,0.122158974,1.8297238,-0.02377639,0.010350528,0.007791568
229109026,0,0,0,0,0.004037,0,-0.22548185,0.23589553,-0.11532161,0.092239134,0.0825342,-0.021630697
229112985,0,0,0,0,0.003959,0,-0.5161737,-0.18741767,-0.31346935,-0.2162957,-0.071168065,-0.028074447
229117031,0,0,0,0,0.004046,0,0.5296148,0.27947846,-0.72693163,0.25356954,0.014835154,-0.004000886
229120996,0,0,0,0,0.003965,0,0.054915287,-0.123268776,-0.45250502,-0.038698506,0.029085726,-0.021025386
229125030,0,0,0,0,0.004034,0,-0.2201574,-0.45010662,0.6238708,-0.121672004,-0.004254201,0.004202852
229129037,0,0,0,0,0.004007,0,0.74301475,-0.61919767,0.21311453,0.2665843,0.006773185,-0.008955765
229133028,0,0,0,0,0.003991,0,0.31500366,-0.37674138,-0.52932227,-0.09798342,-0.15155101,-0.01716479
229137029,0,0,0,0,0.004001,0,0.20175941,0.5367172,-0.12237861,0.10145506,-0.027088204,0.011343047
229141053,0,0,0,0,0.004024,0,0.35035428,0.60581976,-0.23269233,0.10848249,0.07106318,-0.026596941
229144999,0,0,0,0,0.003946,0,-0.20328449,-0.08788288,0.41448316,-0.041648235,-0.056391053,0.007041676
229149027,0,0,0,0,0.004028,0,0.6595697,0.048357442,0.27031234,0.26265505,-0.054571494,0.013322902
229152989,0,0,0,0,0.003962,0,-0.27950555,-0.26138833,-0.16893968,-0.19133718,-0.09990791,-0.043753605
229157029,0,0,0,0,0.00404,0,0.43634585,0.14484176,0.48761627,0.051952392,-0.044361085,-0.005913079
229160987,0,0,0,0,0.003958,0,-0.06833807,0.26136196,-0.9447355,0.16122116,0.027325893,-0.004773731
229165026,0,0,0,0,0.004039,0,-0.69814944,-0.31323,-0.19016103,-0.25630638,-0.09847925,-0.007544848
229169020,0,0,0,0,0.003994,0,0.07555808,-0.48699185,0.51100856,0.12182244,-0.075228676,-0.013614384
229173057,0,0,0,0,0.004037,0,-0.12758502,-0.013468238,0.5285524,0.01813891,-0.044275586,-0.04136765
229176986,0,0,0,0,0.003929,0,-0.10715246,0.00012259,0.17544483,-0.07443162,-0.066278525,0.037541743
229181030,0,0,0,0,0.004044,0,-0.23926441,0.9015876,0.14080384,0.12531497,0.02489781,-0.013916913
229184999,0,0,0,0,0.003969,0,-0.73143095,0.07044178,-0.59798217,-0.31447598,-0.072859846,-0.020413088
229189030,0,0,0,0,0.004031,0,0.22355212,-0.116284035,-0.13765304,0.14486416,-0.10521802,0.024135474
229192988,0,0,0,0,0.003958,0,-0.46362907,-0.04236909,-0.2531164,-0.0284373,0.0341299,-0.03824117
229197027,0,0,0,0,0.004039,0,-0.7570722,-0.61105937,0.27404523,-0.28669143,-0.07518212,0.01323937
229200993,0,0,0,0,0.003966,0,-0.1717595,-0.20319274,0.048273694,0.05993388,-0.035001375,-0.005939755
229205029,0,0,0,0,0.004036,0,-0.23966205,0.07344172,-0.3299031,-0.14998513,-0.05856503,-0.011382454
229209006,0,0,0,0,0.003977,0,0.020202707,-0.17979175,-0.37970513,0.022210902,-0.03746133,0.017895868
229213030,0,0,0,0,0.004024,0,-0.11793499,0.32807818,-0.11294892,0.04081482,0.08110214,-0.035394076
229216988,0,0,0,0,0.003958,0,-0.01626722,0.100708984,-0.19483352,-0.28427395,-0.08865252,0.024945278
229221028,0,0,0,0,0.00404,0,0.33395797,-0.13009833,-0.34949884,0.1489277,-0.042690426,0.004360761
229224988,0,0,0,0,0.00396,0,-0.004973422,0.054583117,-0.6762876,-0.12263064,0.017691277,-0.042591453
229229028,0,0,0,0,0.00404,0,0.0897805,-0.24669933,-0.021876402,-0.066143245,-0.040880688,0.014153509
229233009,0,0,0,0,0.003981,0,-0.055517007,0.30839857,0.30951974,0.06774357,0.0418651,-0.016090918
229237057,0,0,0,0,0.004048,0,-0.33615968,-0.17472617,-0.3026311,-0.26777387,-0.08766395,-0.001354483
229240989,0,0,0,0,0.003932,0,0.035242014,0.1120729,-0.67941904,0.18206908,-0.031729482,-0.006083554
229245797,0,0,0,0,0.004808,0,-0.6568736,0.000520945,-0.00937264,-0.024587354,0.014119595,-0.036590654
229249835,0,0,0,0,0.004038,0,-0.50702655,-0.27843592,-0.040936332,0.009726817,-0.035062477,0.029365137
229253791,0,0,0,0,0.003956,0,-0.3675422,0.15529649,0.39509708,0.13332577,0.05720142,-0.022450421
229257839,0,0,0,0,0.004048,0,0.07927,0.040716752,-0.037163578,-0.16048567,-0.05166205,-0.002969918
229261798,0,0,0,0,0.003959,0,-0.024213338,0.25267735,0.03844388,0.10678237,-0.03878095,-0.011052935
229265859,0,0,0,0,0.004061,0,-0.28294787,0.026559498,-0.2042339,-0.015620783,0.011016407,-0.022597225
229269803,0,0,0,0,0.003944,0,-0.55500317,-0.05036668,-0.16849488,-0.12006703,-0.024446959,0.032837644
229273843,0,0,0,0,0.00404,0,0.5572672,0.32523018,-0.043888178,0.18370725,0.021872591,-0.027363108
229277836,0,0,0,0,0.003993,0,-0.17583552,0.06551055,-0.050509095,-0.2963977,-0.14799958,0.013484463
229281867,0,0,0,0,0.004031,0,0.30690244,0.23873383,-0.117807604,-0.09154765,-0.121362634,0.005682058
229285805,0,0,0,0,0.003938,0,-0.021864196,0.4856356,-0.5178955,-0.057859894,0.058924623,-0.038859725
229289837,0,0,0,0,0.004032,0,-0.39357162,-0.27406055,0.09873158,-0.25683874,-0.10774824,0.026797138
229293800,0,0,0,0,0.003963,0,-0.046643727,0.027730046,-0.1812895,-0.014760736,-0.08885729,-0.017286334
229297833,0,0,0,0,0.004033,0,-0.17039926,-0.23469783,-0.45857915,-0.27730387,-0.11212089,-0.02565843
229301829,0,0,0,0,0.003996,0,-0.251825,-0.4866137,0.33314586,-0.061240736,-0.031979844,-0.000791283
229305795,0,0,0,0,0.003966,0,-0.06042413,-0.09355821,-0.061141737,0.03420573,0.021395573,-0.013872979
229309842,0,0,0,0,0.004047,0,-0.39682487,-0.2619743,0.22774561,-0.4090318,-0.11596646,0.011571278
229313807,0,0,0,0,0.003965,0,-0.03980495,-0.757672,0.58319527,0.047494352,-0.0316329,-0.020083169
229317870,0,0,0,0,0.004063,0,0.27099413,-0.88415116,0.1408371,-0.090177305,-0.057161827,-0.03232895
229321863,0,0,0,0,0.003993,0,-0.31280527,-0.68376935,0.15472609,-0.24907106,-0.09284961,0.025027527
229325794,0,0,0,0,0.003931,0,0.57988006,-0.6156733,0.2725926,0.047036868,0.019013004,-0.023308551
229329832,0,0,0,0,0.004038,0,0.20500404,-0.21081088,-0.2802106,-0.3411568,-0.12443599,-0.017188912
229333840,0,0,0,0,0.004008,0,0.7958861,-0.8745902,0.82199454,-0.016780945,-0.15616515,0.000670973
229337836,0,0,0,0,0.003996,0,0.6045083,-0.32760447,-0.35587025,-0.059593946,-0.022262858,-0.032390345
229341839,0,0,0,0,0.004003,0,-0.7597514,-0.24360748,-0.7902116,-0.3425329,-0.09783571,-0.001955424
229345842,0,0,0,0,0.004003,0,0.23854557,-0.28188825,0.82987756,0.15907405,-0.0376145,-0.015769757
229349832,0,0,0,0,0.00399,0,-0.51418954,0.37782404,0.19496332,-0.3078796,-0.13615899,-0.006827525
229353873,0,0,0,0,0.004041,0,-0.0674463,0.61705536,-0.73090357,-0.088507585,-0.1328509,0.007729363
229357799,0,0,0,0,0.003926,0,0.4444164,0.45118394,-0.5582722,0.04181252,0.06619002,-0.02470361
229361831,0,0,0,0,0.004032,0,-0.7041853,-0.29899526,-0.41950476,-0.36734915,-0.114747636,0.014840877
229365833,0,0,0,0,0.004002,0,0.3007579,-0.28886667,-0.4888535,0.14339086,-0.08010054,0.000382137
229369797,0,0,0,0,0.003964,0,0.060268935,0.1301325,0.3177208,-0.021149393,0.000741717,-0.019916048
229373837,0,0,0,0,0.00404,0,-0.01801122,-0.15328504,-0.012315609,-0.08423575,-0.031062579,0.016110284
229378629,0,0,0,0,0.004792,0,0.21431112,0.00575737,-0.13305004,0.17162542,0.02800526,-0.00950763
229382649,0,0,0,0,0.00402,0,-0.5175859,-0.64951104,0.21681243,-0.3281284,-0.067681104,0.019905603
229386636,0,0,0,0,0.003987,0,0.14449617,-0.18878447,0.32582605,0.23287283,-0.0625622,-0.001020002
229390588,0,0,0,0,0.003952,0,-0.19744179,-0.44630826,0.0393606,0.028620318,0.046885993,-0.028828606
229394632,0,0,0,0,0.004044,0,-0.45261538,-0.36031246,-0.002444431,-0.100877255,-0.02627779,0.033019207
229398594,0,0,0,0,0.003962,0,0.2536416,-0.646996,0.08095338,0.13379961,0.06523829,-0.003108226
229402650,0,0,0,0,0.004056,0,-0.33181664,-0.36110455,0.41686133,-0.2042203,-0.015428312,-0.004217031
229406626,0,0,0,0,0.003976,0,-0.18858708,-0.17943308,0.37996376,0.23944116,0.001176971,0.004338885
229410593,0,0,0,0,0.003967,0,0.60968006,-0.016987253,-0.30476296,0.09228649,0.09392438,-0.011242902
229414625,0,0,0,0,0.004032,0,-0.2956387,-0.026943889,-0.16072024,-0.11378795,-0.005721052,0.027614081
229418603,0,0,0,0,0.003978,0,0.6581579,0.08957746,-0.16045997,0.32950968,0.070301294,0.00049392
229422634,0,0,0,0,0.004031,0,0.04685088,0.06165591,-0.25990775,-0.12442063,0.027959011,-0.011040667
229426604,0,0,0,0,0.00397,0,0.03505371,-0.266381,0.3466056,0.16835605,-0.029636227,0.03930845
229430603,0,0,0,0,0.003999,0,0.4404648,-0.3571941,1.0183802,0.21889198,0.14599402,0.00260504
229434780,0,0,0,0,0.004177,0,-0.35753852,-0.04815705,0.3585518,-0.12244506,0.021041688,0.005018764
229438656,0,0,0,0,0.003876,0,0.6395564,-0.27605167,-0.07263458,0.33814287,-0.009093247,0.020609707
229442684,0,0,0,0,0.004028,0,-0.32348955,-0.39432245,0.34751925,-0.12221076,0.005584583,0.002523811
229446589,0,0,0,0,0.003905,0,-0.45886913,0.021238126,0.49995556,0.08376139,-0.01836329,0.023804177
229450628,0,0,0,0,0.004039,0,0.6128894,-0.26838732,-0.33054897,0.27211353,0.15524371,0.011612571
229454629,0,0,0,0,0.004001,0,-0.003920788,-0.51851404,0.14347735,-0.1972754,-0.058593735,0.02280975
229458594,0,0,0,0,0.003965,0,0.1261592,-0.49155363,1.0128028,0.22293311,-0.038177207,0.030515706
229462629,0,0,0,0,0.004035,0,0.110937454,0.42354092,-0.19408256,-0.06941861,0.03627335,-0.013008362
229466592,0,0,0,0,0.003963,0,-0.3075245,-0.092054605,0.45349756,-0.0697689,-0.007637722,0.036357854
229470636,0,0,0,0,0.004044,0,0.45136294,0.24969557,-0.59413093,0.2009575,0.08644465,0.023335427
229474636,0,0,0,0,0.004,0,0.014179387,0.3552777,0.09127168,-0.2502238,0.008983566,0.003368373
229478593,0,0,0,0,0.003957,0,0.09291024,0.4751113,0.08267339,0.19607899,0.007186908,0.019327212
229482714,0,0,0,0,0.004121,0,-0.037321962,0.42470425,-0.15352483,-0.048293393,0.07049187,0.011331695
229486593,0,0,0,0,0.003879,0,-0.123200774,-0.638782,-0.001252979,-0.28152853,0.060253352,0.032513842
229490625,0,0,0,0,0.004032,0,0.46072596,-0.7274474,0.17693466,0.24684039,0.11021748,0.009611598
229494636,0,0,0,0,0.004011,0,0.09115349,-0.28920674,-0.5483778,-0.07455292,0.04133421,-0.011662614
229498631,0,0,0,0,0.003995,0,-0.0811615,0.7612453,0.3538628,0.03918424,0.06025139,0.033473838
229502589,0,0,0,0,0.003958,0,-0.46925855,0.62556964,0.04429447,-0.06761123,0.17112961,-0.008854854
229506713,0,0,0,0,0.004124,0,0.06671456,-0.1569499,-0.4994831,-0.285404,0.06811086,0.006449269
229510593,0,0,0,0,0.00388,0,0.15672898,-0.06998602,0.07871016,0.3752921,0.06007497,0.024763402
229514630,0,0,0,0,0.004037,0,0.44426507,0.21904542,0.030135643,0.003823388,0.11009955,-0.017798899
229518672,0,0,0,0,0.004042,0,0.12502097,-0.18667518,0.27968985,-0.15650694,0.07963445,0.016482733
229522626,0,0,0,0,0.003954,0,0.89279425,-0.87968373,-0.009293813,0.21294908,0.19539323,0.009554439
229526633,0,0,0,0,0.004007,0,0.14562343,-0.2707374,0.11931916,-0.000205184,0.045835715,0.000847336
229530595,0,0,0,0,0.003962,0,0.17988363,0.000583581,0.4584944,0.2507783,0.007922255,0.03434895
229534634,0,0,0,0,0.004039,0,-0.3117772,0.10520278,0.838692,-0.11319378,0.13792178,-0.02287804
229538624,0,0,0,0,0.00399,0,-0.4012487,-0.09204076,0.006067802,-0.08815642,0.067707434,0.011571528
229542628,0,0,0,0,0.004004,0,0.68676656,0.046675254,0.86128575,0.30076134,0.07402168,0.02820073
229546594,0,0,0,0,0.003966,0,-0.20407929,0.21884316,-0.5956753,-0.14811218,0.02196698,-0.036724515
229551393,0,0,0,0,0.004799,0,-0.06387822,0.35447362,0.03026775,0.050821215,0.000506267,0.025177123
229555481,0,0,0,0,0.004088,0,-0.3081567,-0.33759078,-0.6011239,0.011932507,0.09895083,-0.026181227
229559391,0,0,0,0,0.00391,0,0.28178984,0.037890147,0.115407296,-0.23909564,0.020796781,0.029871058
229563427,0,0,0,0,0.004036,0,0.22846554,0.49616018,-0.11987075,0.04637358,0.08727836,-0.013209273
229567388,0,0,0,0,0.003961,0,-0.3928019,-0.28417987,-0.5938314,-0.060336843,0.060428746,-0.033877727
229571428,0,0,0,0,0.00404,0,0.37826905,0.4087428,0.29589137,0.14400303,-0.003082598,0.042573586
229575389,0,0,0,0,0.003961,0,-0.23919654,0.37279943,-0.7121109,-0.04301318,0.15346405,-0.018754829
229579427,0,0,0,0,0.004038,0,-0.14373286,0.49173477,-0.79438984,-0.25767356,0.012088441,-0.011323893
229583441,0,0,0,0,0.004014,0,-0.2867192,0.30603826,-0.40553784,0.2972067,0.0694447,0.012967018
229587434,0,0,0,0,0.003993,0,-0.043889,0.39858666,0.14838119,0.13925081,0.08194839,-0.015692368
229591390,0,0,0,0,0.003956,0,0.032133993,-0.3662288,0.42119405,-0.110313445,-0.006080523,0.030563975
229595434,0,0,0,0,0.004044,0,0.18352573,0.4186438,0.28323954,0.17412004,0.13488233,-0.008553272
229599392,0,0,0,0,0.003958,0,-0.12027418,-1.2428564,-0.04088888,0.12530679,0.042394415,-0.029061899
229603454,0,0,0,0,0.004062,0,0.3018378,-0.4978885,-0.3548634,0.17359789,-0.04758401,0.053064115
229607419,0,0,0,0,0.003965,0,0.028123042,-0.5437357,0.054918483,0.06290014,0.095117785,-0.012427045
229611476,0,0,0,0,0.004057,0,0.6101194,0.072070345,0.3502433,-0.08117174,-0.027620208,-0.002650758
229615392,0,0,0,0,0.003916,0,-0.20760494,-0.26431254,-0.27821463,0.25858673,0.010404388,0.021953791
229619434,0,0,0,0,0.004042,0,-0.19218111,-0.259517,-1.0454136,0.030143766,0.016713109,-0.011778736
229623390,0,0,0,0,0.003956,0,0.42275396,-0.14542079,0.22753571,-0.06739456,-0.04549647,0.029408291
229627428,0,0,0,0,0.004038,0,0.28260183,0.099888586,-0.2695688,0.21953003,0.059687577,0.00310942
229631388,0,0,0,0,0.00396,0,0.4196234,-0.04592803,0.185428,0.005384537,-0.06923608,0.011237197
229635463,0,0,0,0,0.004075,0,0.29145655,0.37582916,0.8836734,0.098723546,-0.04551796,0.029905207
229639474,0,0,0,0,0.004011,0,-0.06328968,-0.16063087,-0.19274321,-0.013781833,0.02531178,-0.015623799
229643428,0,0,0,0,0.003954,0,0.16422054,-0.18547739,0.42200443,-0.082614675,-0.1080485,0.030415721
229647393,0,0,0,0,0.003965,0,0.23744838,0.43066892,-0.25901374,0.27150187,-0.030518448,0.015091818
229651433,0,0,0,0,0.00404,0,0.16377866,-0.33752698,0.07531267,-0.027186632,-0.02763841,-0.014644581
229655389,0,0,0,0,0.003956,0,0.5871877,-0.24090014,0.4785573,0.018325452,-0.09384927,0.038341515
229659429,0,0,0,0,0.00404,0,-0.06969741,-0.018364366,-0.012873443,0.17259058,-0.016579013,0.018243026
229663438,0,0,0,0,0.004009,0,0.2142677,-0.33681703,-0.34342477,0.023287784,-0.09409809,0.013920697
229667484,0,0,0,0,0.004046,0,0.06256138,-0.03808148,0.46166188,0.21743901,0.024499224,0.026429864
229671393,0,0,0,0,0.003909,0,0.18388858,-0.5245997,-0.046693865,0.05944133,-0.024553379,-0.006458585
229675431,0,0,0,0,0.004038,0,0.48111492,-0.13415678,-0.16400984,0.049677953,-0.14513154,0.04489359
229679390,0,0,0,0,0.003959,0,0.391621,-0.5561689,0.5390558,0.33410206,9.72E-05,0.007773439
229683428,0,0,0,0,0.004038,0,0.16060774,-0.029347407,-0.5106703,0.034515943,-0.06324038,-0.022100324
229687387,0,0,0,0,0.003959,0,0.117884085,-0.003448497,-0.13727836,0.1681005,-0.061459746,0.04399324
229691435,0,0,0,0,0.004048,0,0.3259663,0.59565514,0.56430274,0.3078397,-0.028145943,0.015096325
229695441,0,0,0,0,0.004006,0,0.01990951,0.35037005,-0.14274651,0.10905199,-0.15155883,0.005222228
229699448,0,0,0,0,0.004007,0,0.13154717,0.35291892,-0.24576592,0.3643118,-0.001892756,0.009046651
229704233,0,0,0,0,0.004785,0,-0.001685001,0.23911223,-0.13746768,0.13229261,-0.07843253,-0.018268328
229708231,0,0,0,0,0.003998,0,0.8009535,0.047709126,0.26235265,0.3141658,-0.054478154,0.047444843
229712186,0,0,0,0,0.003955,0,0.11787425,-0.6237039,0.23059204,0.3845601,0.022794448,-0.006852286
229716238,0,0,0,0,0.004052,0,0.07875756,-0.09994092,-0.26197982,0.001077587,-0.15679662,-0.010466244
229720191,0,0,0,0,0.003953,0,0.44135737,0.5649346,-0.12618329,0.4007516,-0.04657649,0.01872036
229724262,0,0,0,0,0.004071,0,0.4017129,0.11036942,-0.57376224,0.3188425,0.00343116,-0.013630962
229728228,0,0,0,0,0.003966,0,0.4313935,0.088387445,-0.13901696,0.23014763,-0.060596604,0.025769016
229732187,0,0,0,0,0.003959,0,0.6486633,0.03053698,0.38913214,0.42489532,0.064410545,-0.009558557
229736229,0,0,0,0,0.004042,0,0.19415307,0.3671518,-0.36903834,0.18198957,-0.103453964,-0.016531581
229740189,0,0,0,0,0.00396,0,0.5652642,-0.017702097,-0.19113825,0.35648894,-0.00955404,0.030485347
229744256,0,0,0,0,0.004067,0,-0.1053697,0.6571552,0.08293589,0.27245003,0.09355388,-0.039112765
229748234,0,0,0,0,0.003978,0,0.38583812,0.42257607,0.22896792,0.13887519,0.002771731,0.00767892
229752194,0,0,0,0,0.00396,0,0.4115635,0.06701684,-0.06801911,0.36126155,0.010774004,0.014797566
229756233,0,0,0,0,0.004039,0,0.13421789,-0.229269,0.40885988,0.0839044,-0.050460417,-0.041384533
229760187,0,0,0,0,0.003954,0,0.24807417,0.35532874,0.003237187,0.18461336,-0.012760086,0.007991987
229764227,0,0,0,0,0.00404,0,-0.24381131,-0.07424689,-0.6382789,0.18502958,0.11735218,-0.021899864
229768192,0,0,0,0,0.003965,0,0.3360929,0.60246706,0.9789111,0.05778433,-0.022473628,0.010022359
229772235,0,0,0,0,0.004043,0,0.03798289,0.04550325,0.048080895,0.26189378,0.031533465,0.006846206
229776190,0,0,0,0,0.003955,0,-0.08562623,0.11757428,-0.20701686,0.028415192,0.10779353,-0.05621991
229780231,0,0,0,0,0.004041,0,-0.097197354,0.12618715,0.09149091,0.033110198,0.005059933,0.036479704
229784211,0,0,0,0,0.00398,0,0.5968365,0.0281387,-0.06506697,0.13574547,0.10309218,-0.004858885
